"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Evansville",KNDNE5K33V6652854,2027,Kia,Carnival,"SX Prestige",,E2775003,2026-08-18,https://www.fuszevansville.com/inventory/new-2027-kia-carnival-sx-prestige-fwd-4d-passenger-van-kndne5k33v6652854/
"Lou Fusz Evansville",KNDNE5K35V6655190,2027,Kia,Carnival,SX,,E2775001,2026-07-30,https://www.fuszevansville.com/inventory/new-2027-kia-carnival-sx-fwd-4d-passenger-van-kndne5k35v6655190/
"Lou Fusz Evansville",7MMVAABW4TN183906,2026,Mazda,"CX-50 Hybrid",Preferred,,WM260431,2026-07-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-preferred-awd-sport-utility-7mmvaabw4tn183906/
"Lou Fusz Evansville",JM1BPACL0T1892829,2026,Mazda,"Mazda3 Sedan","2.5 S Preferred",,WM260430,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-preferred-fwd-4dr-car-jm1bpacl0t1892829/
"Lou Fusz Evansville",JM1BPACL3T1892890,2026,Mazda,"Mazda3 Sedan","2.5 S Preferred",,WM260429,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-preferred-fwd-4dr-car-jm1bpacl3t1892890/
"Lou Fusz Evansville",JM3KKBHD0T1407148,2026,Mazda,CX-90,Preferred,,WM260426,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd0t1407148/
"Lou Fusz Evansville",JM3KKCHD0T1407530,2026,Mazda,CX-90,"Premium Sport",,WM260427,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd0t1407530/
"Lou Fusz Evansville",3KPFW4DE9TE389769,2026,Kia,K4,GT-Line,,E2674054,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de9te389769/
"Lou Fusz Evansville",KNDPXDDG3V7434159,2027,Kia,"Sportage Hybrid",SX-Prestige,,E2776014,2026-08-11,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-sx-prestige-awd-4d-sport-utility-kndpxddg3v7434159/
"Lou Fusz Evansville",KNDEL3D39V7040420,2027,Kia,Seltos,S,,E2783022,2026-08-11,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-s-fwd-4d-sport-utility-kndel3d39v7040420/
"Lou Fusz Evansville",KNDEDCD30V7026824,2027,Kia,Seltos,"X-Line S",,E2783025,2026-08-11,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-x-line-s-awd-4d-sport-utility-kndedcd30v7026824/
"Lou Fusz Evansville",KNDEDCD36V7038248,2027,Kia,Seltos,"X-Line S",,E2783023,2026-08-11,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-x-line-s-awd-4d-sport-utility-kndedcd36v7038248/
"Lou Fusz Evansville",KNAG64J79T5524185,2026,Kia,K5,"GT-Line FWD",,E2672167,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-kia-k5-gt-line-fwd-fwd-4d-sedan-knag64j79t5524185/
"Lou Fusz Evansville",KNDEDCD33V7024842,2027,Kia,Seltos,"X-Line S",,E2783026,2026-08-13,https://www.fuszevansville.com/inventory/new-2027-kia-seltos-x-line-s-awd-4d-sport-utility-kndedcd33v7024842/
"Lou Fusz Evansville",5XYK6CDF4TG468142,2026,Kia,Sportage,X-Line,,E2670221,2026-07-27,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf4tg468142/
"Lou Fusz Evansville",5XYRL4JCXTG486152,2026,Kia,Sorento,S,,E2677145,2026-07-27,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jcxtg486152/
"Lou Fusz Evansville",5XYPCES11VG043904,2027,Kia,Telluride,"X-Line EX",,E2782072,2026-07-27,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-ex-awd-4d-sport-utility-5xypces11vg043904/
"Lou Fusz Evansville",5XYPLESA1VG008697,2027,Kia,"Telluride Hybrid","X-Line SX-Prestige",,E2779054,2026-07-27,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-prestige-awd-4d-sport-utility-5xyplesa1vg008697/
"Lou Fusz Evansville",5XYRL4JC1TG486542,2026,Kia,Sorento,S,,E2677146,2026-07-27,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-s-fwd-4d-sport-utility-5xyrl4jc1tg486542/
"Lou Fusz Evansville",JM3KMBHA2T0182107,2026,Mazda,CX-5,"2.5 S Select",,WM260433,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha2t0182107/
"Lou Fusz Evansville",JM3KKBHD2T1405160,2026,Mazda,CX-90,Preferred,,WM260434,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd2t1405160/
"Lou Fusz Evansville",JM3KMCHA3T0191291,2026,Mazda,CX-5,"2.5 S Preferred",,WM260435,2026-07-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha3t0191291/
"Lou Fusz Evansville",JM3KKCHD5T1409726,2026,Mazda,CX-90,"Premium Sport",,WM260436,2026-07-29,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd5t1409726/
"Lou Fusz Evansville",3KPFT4DE0TE393153,2026,Kia,K4,LXS,,E2674057,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4-door-sedan-3kpft4de0te393153/
"Lou Fusz Evansville",7MMVABALXTN617114,2026,Mazda,CX-50,"2.5 S Select",,WM260440,2026-07-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-select-awd-sport-utility-7mmvabalxtn617114/
"Lou Fusz Evansville",7MMVABCYXTN617980,2026,Mazda,CX-50,"2.5 Turbo",,WM260439,2026-07-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-awd-sport-utility-7mmvabcyxtn617980/
"Lou Fusz Evansville",7MMVABEY5TN616877,2026,Mazda,CX-50,"2.5 Turbo Premium Plus",,WM260438,2026-07-30,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-premium-plus-awd-sport-utility-7mmvabey5tn616877/
"Lou Fusz Evansville",5XYK33DF1TG467605,2026,Kia,Sportage,EX,,E2670227,2026-08-01,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df1tg467605/
"Lou Fusz Evansville",5XYK33DF8TG467651,2026,Kia,Sportage,EX,,E2670226,2026-08-01,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33df8tg467651/
"Lou Fusz Evansville",5XYK33DFXTG467229,2026,Kia,Sportage,EX,,E2670225,2026-08-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4d-sport-utility-5xyk33dfxtg467229/
"Lou Fusz Evansville",5XYK6CDF3TG468231,2026,Kia,Sportage,X-Line,,E2670223,2026-08-01,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf3tg468231/
"Lou Fusz Evansville",5XYK6CDF8TG468046,2026,Kia,Sportage,X-Line,,E2670222,2026-08-01,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-x-line-awd-4d-sport-utility-5xyk6cdf8tg468046/
"Lou Fusz Evansville",5XYPDES14VG044784,2027,Kia,Telluride,"X-Line SX",,E2782074,2026-08-01,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-sx-awd-4d-sport-utility-5xypdes14vg044784/
"Lou Fusz Evansville",3KPFW4DE6TE393861,2026,Kia,K4,GT-Line,,E2674056,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de6te393861/
"Lou Fusz Evansville",3KPFW4DE6TE394296,2026,Kia,K4,GT-Line,,E2674055,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de6te394296/
"Lou Fusz Evansville",5XYK5CDF6TG470039,2026,Kia,Sportage,SX-Prestige,,E2670228,2026-08-03,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-sx-prestige-awd-4d-sport-utility-5xyk5cdf6tg470039/
"Lou Fusz Evansville",5XYRKDJF5TG487531,2026,Kia,Sorento,"X-Pro SX Prestige",,E2677148,2026-08-03,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-pro-sx-prestige-awd-4d-sport-utility-5xyrkdjf5tg487531/
"Lou Fusz Evansville",KNDPVDDG4V7425296,2027,Kia,"Sportage Hybrid",EX,,E2776011,2026-08-03,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-ex-awd-4d-sport-utility-kndpvddg4v7425296/
"Lou Fusz Evansville",7MMVABDLXTN617321,2026,Mazda,CX-50,"2.5 S Premium",,WM260443,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdlxtn617321/
"Lou Fusz Evansville",JM1BPABL5T1895260,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260441,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl5t1895260/
"Lou Fusz Evansville",JM3KMCHA6T0190748,2026,Mazda,CX-5,"2.5 S Preferred",,WM260444,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha6t0190748/
"Lou Fusz Evansville",3MVDMBCL0TM222948,2026,Mazda,CX-30,"2.5 S Preferred",,WM260442,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-30-2-5-s-preferred-awd-sport-utility-3mvdmbcl0tm222948/
"Lou Fusz Evansville",JM3KMEHA7T0190169,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260445,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha7t0190169/
"Lou Fusz Evansville",3KPFW4DE0TE396609,2026,Kia,K4,GT-Line,,E2674060,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de0te396609/
"Lou Fusz Evansville",3KPFW4DE4TE396337,2026,Kia,K4,GT-Line,,E2674058,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-gt-line-fwd-4d-sedan-3kpfw4de4te396337/
"Lou Fusz Evansville",JM3KKCHD8T1410515,2026,Mazda,CX-90,"Premium Sport",,WM260455,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd8t1410515/
"Lou Fusz Evansville",JM3KKDHC5T1408816,2026,Mazda,CX-90,"S Premium Sport",,WM260456,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-s-premium-sport-awd-sport-utility-jm3kkdhc5t1408816/
"Lou Fusz Evansville",JM3KKEHD1T1410464,2026,Mazda,CX-90,"Premium Plus",,WM260457,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-plus-awd-sport-utility-jm3kkehd1t1410464/
"Lou Fusz Evansville",JM3KMBHA0T0179559,2026,Mazda,CX-5,"2.5 S Select",,WM260447,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha0t0179559/
"Lou Fusz Evansville",JM3KMBHA7T0190882,2026,Mazda,CX-5,"2.5 S Select",,WM260458,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha7t0190882/
"Lou Fusz Evansville",7MMVABBL7TN618087,2026,Mazda,CX-50,"2.5 S Preferred",,WM260450,2026-08-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl7tn618087/
"Lou Fusz Evansville",7MMVABEY9TN618096,2026,Mazda,CX-50,"2.5 Turbo Premium Plus",,WM260448,2026-08-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-turbo-premium-plus-awd-sport-utility-7mmvabey9tn618096/
"Lou Fusz Evansville",JM1BPAAL4T1894425,2026,Mazda,"Mazda3 Sedan","2.5 S",,WM260454,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-fwd-4dr-car-jm1bpaal4t1894425/
"Lou Fusz Evansville",JM1BPABL3T1894981,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260453,2026-08-04,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl3t1894981/
"Lou Fusz Evansville",JM1BPABL4T1895010,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260452,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl4t1895010/
"Lou Fusz Evansville",JM1NDAD74T0707212,2026,Mazda,"MX-5 Miata","Grand Touring",,WM260446,2026-08-10,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-grand-touring-rwd-convertible-jm1ndad74t0707212/
"Lou Fusz Evansville",JM3KKBHD1T1408020,2026,Mazda,CX-90,Preferred,,WM260451,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd1t1408020/
"Lou Fusz Evansville",JM3KMCHA3T0184440,2026,Mazda,CX-5,"2.5 S Preferred",,WM260460,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha3t0184440/
"Lou Fusz Evansville",7MMVAADW4TN185572,2026,Mazda,"CX-50 Hybrid",Premium,,WM260463,2026-08-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-hybrid-premium-awd-sport-utility-7mmvaadw4tn185572/
"Lou Fusz Evansville",7MMVABBLXTN618892,2026,Mazda,CX-50,"2.5 S Preferred",,WM260464,2026-08-04,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabblxtn618892/
"Lou Fusz Evansville",JM3KMEHA0T0194113,2026,Mazda,CX-5,"2.5 S Premium Plus",,WM260462,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-plus-awd-sport-utility-jm3kmeha0t0194113/
"Lou Fusz Evansville",3KPFT4DE9TE397363,2026,Kia,K4,LXS,,E2674061,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4d-sedan-3kpft4de9te397363/
"Lou Fusz Evansville",JM1BPBNY6T1856836,2026,Mazda,"Mazda3 Hatchback","2.5 Turbo Premium Plus",,WM260465,2026-08-05,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-hatchback-2-5-turbo-premium-plus-awd-hatchback-jm1bpbny6t1856836/
"Lou Fusz Evansville",7YAPCDDG6VY002390,2027,Kia,"Sportage Hybrid",X-Line,,E2776010,2026-08-07,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-x-line-awd-4d-sport-utility-7yapcddg6vy002390/
"Lou Fusz Evansville",5XYK33DF6TG471939,2026,Kia,Sportage,EX,,E2670230,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-fwd-4dr-sport-utility-5xyk33df6tg471939/
"Lou Fusz Evansville",5XYK3CDF9TG469957,2026,Kia,Sportage,EX,,E2670229,2026-08-07,https://www.fuszevansville.com/inventory/new-2026-kia-sportage-ex-awd-4d-sport-utility-5xyk3cdf9tg469957/
"Lou Fusz Evansville",5XYPDESA2VG043004,2027,Kia,"Telluride Hybrid","X-Line SX",,E2779057,2026-08-07,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa2vg043004/
"Lou Fusz Evansville",3KPFT4DE5TE397960,2026,Kia,K4,LXS,,E2674059,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-k4-lxs-fwd-4d-sedan-3kpft4de5te397960/
"Lou Fusz Evansville",5XYRKDJF3TG490072,2026,Kia,Sorento,"X-Line SX Prestige",,E2677152,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-prestige-awd-4d-sport-utility-5xyrkdjf3tg490072/
"Lou Fusz Evansville",5XYRKDJF6TG489367,2026,Kia,Sorento,"X-Line SX",,E2677151,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-awd-4d-sport-utility-5xyrkdjf6tg489367/
"Lou Fusz Evansville",5XYRKDJFXTG489548,2026,Kia,Sorento,"X-Line SX",,E2677149,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-sx-awd-4d-sport-utility-5xyrkdjfxtg489548/
"Lou Fusz Evansville",5XYPDESA0VG045236,2027,Kia,"Telluride Hybrid","X-LINE SX",,E2779058,2026-08-22,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-5dr-sport-utility-5xypdesa0vg045236/
"Lou Fusz Evansville",5XYPDESA8VG045517,2027,Kia,"Telluride Hybrid","X-Line SX",,E2779059,2026-08-13,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa8vg045517/
"Lou Fusz Evansville",5XYPLES17VG046385,2027,Kia,Telluride,"X-Line SX-Prestige",,E2782075,2026-08-13,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-sx-prestige-awd-4d-sport-utility-5xyples17vg046385/
"Lou Fusz Evansville",5XYRH4JF4TG490032,2026,Kia,Sorento,EX,,E2677153,2026-08-22,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-ex-fwd-4dr-sport-utility-5xyrh4jf4tg490032/
"Lou Fusz Evansville",5XYRHDJF7TG489778,2026,Kia,Sorento,"X-Line EX",,E2677150,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf7tg489778/
"Lou Fusz Evansville",JM3KKBHD9T1411554,2026,Mazda,CX-90,Preferred,,WM260469,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd9t1411554/
"Lou Fusz Evansville",JM3KKCHD7T1410344,2026,Mazda,CX-90,"Premium Sport",,WM260468,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd7t1410344/
"Lou Fusz Evansville",JM3KMBHA9T0183562,2026,Mazda,CX-5,"2.5 S Select",,WM260467,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha9t0183562/
"Lou Fusz Evansville",JM1BPABL2T1895135,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260470,2026-08-12,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl2t1895135/
"Lou Fusz Evansville",JM3KKBHD7T1411018,2026,Mazda,CX-90,Preferred,,WM260477,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd7t1411018/
"Lou Fusz Evansville",JM3KKBHD7T1412377,2026,Mazda,CX-90,Preferred,,WM260472,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-preferred-awd-sport-utility-jm3kkbhd7t1412377/
"Lou Fusz Evansville",JM3KKCHD2T1410574,2026,Mazda,CX-90,"Premium Sport",,WM260476,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-90-premium-sport-awd-sport-utility-jm3kkchd2t1410574/
"Lou Fusz Evansville",JM3KMBHA5T0201796,2026,Mazda,CX-5,"2.5 S Select",,WM260473,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-select-awd-sport-utility-jm3kmbha5t0201796/
"Lou Fusz Evansville",JM3KMCHA5T0198520,2026,Mazda,CX-5,"2.5 S Preferred",,WM260474,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-preferred-awd-sport-utility-jm3kmcha5t0198520/
"Lou Fusz Evansville",JM3KMDHA5T0201924,2026,Mazda,CX-5,"2.5 S Premium",,WM260475,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-5-2-5-s-premium-awd-sport-utility-jm3kmdha5t0201924/
"Lou Fusz Evansville",JM1NDAM75T0708823,2026,Mazda,"MX-5 Miata RF","Grand Touring",,WM260471,2026-08-13,https://www.fuszevansville.com/inventory/new-2026-mazda-mx-5-miata-rf-grand-touring-rwd-convertible-jm1ndam75t0708823/
"Lou Fusz Evansville",7YAPCDDG3VY002444,2027,Kia,"Sportage Hybrid",X-Line,,E2776013,2026-08-22,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-x-line-awd-5dr-sport-utility-7yapcddg3vy002444/
"Lou Fusz Evansville",5XYRHDJF8TG490342,2026,Kia,Sorento,"X-Line EX",,E2677154,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-x-line-ex-awd-4d-sport-utility-5xyrhdjf8tg490342/
"Lou Fusz Evansville",5XYPDESA8VG046067,2027,Kia,"Telluride Hybrid","X-Line SX",,E2779062,2026-08-18,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa8vg046067/
"Lou Fusz Evansville",5XYRH4JF4TG488300,2026,Kia,Sorento,EX,,E2677155,2026-08-18,https://www.fuszevansville.com/inventory/new-2026-kia-sorento-ex-fwd-4d-sport-utility-5xyrh4jf4tg488300/
"Lou Fusz Evansville",5XYPLESA7VG047939,2027,Kia,"Telluride Hybrid","X-Line SX Prestige",,E2779061,2026-08-17,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-prestige-awd-4d-sport-utility-5xyplesa7vg047939/
"Lou Fusz Evansville",5XYK6CDF1VG472930,2027,Kia,Sportage,X-Line,,E2770001,2026-08-17,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-x-line-awd-5xyk6cdf1vg472930/
"Lou Fusz Evansville",5XYK6CDFXVG471680,2027,Kia,Sportage,X-Line,,E2770002,2026-08-17,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-x-line-awd-5xyk6cdfxvg471680/
"Lou Fusz Evansville",KNDPVDDG4V7410829,2027,Kia,"Sportage Hybrid",X-Line,,E2776015,2026-08-17,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-x-line-awd-4d-sport-utility-kndpvddg4v7410829/
"Lou Fusz Evansville",7MMVABDL6TN620944,2026,Mazda,CX-50,"2.5 S Premium",,WM260479,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl6tn620944/
"Lou Fusz Evansville",7MMVABBL7TN622334,2026,Mazda,CX-50,"2.5 S Preferred",,WM260480,2026-08-19,https://www.fuszevansville.com/inventory/new-2026-mazda-cx-50-2-5-s-preferred-awd-sport-utility-7mmvabbl7tn622334/
"Lou Fusz Evansville",7YAPB3DG3VY005261,2027,Kia,"Sportage Hybrid",LX,,E2776017,2026-08-19,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-lx-fwd-4d-sport-utility-7yapb3dg3vy005261/
"Lou Fusz Evansville",7YAPC3DG4VY004908,2027,Kia,"Sportage Hybrid",EX,,E2776016,2026-08-19,https://www.fuszevansville.com/inventory/new-2027-kia-sportage-hybrid-ex-fwd-4d-sport-utility-7yapc3dg4vy004908/
"Lou Fusz Evansville",5XYPCES1XVG038569,2027,Kia,Telluride,"X-Line EX",,E2782063,2026-08-21,https://www.fuszevansville.com/inventory/new-2027-kia-telluride-x-line-ex-awd-4d-sport-utility-5xypces1xvg038569/
"Lou Fusz Evansville",JM1BPABL2T1894373,2026,Mazda,"Mazda3 Sedan","2.5 S Select Sport",,WM260481,2026-08-21,https://www.fuszevansville.com/inventory/new-2026-mazda-mazda3-sedan-2-5-s-select-sport-fwd-4dr-car-jm1bpabl2t1894373/
