"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Subaru St. Peters",4S4SLDH66T3143324,2026,Subaru,FORESTER,Sport,"At Dealership",X26909,2026-07-22,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-awd-suv-4s4sldh66t3143324/
"Lou Fusz Subaru St. Peters",JF2BUPBD0TY556631,2026,Subaru,OUTBACK,Premium,"At Dealership",X26890,2026-07-11,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd0ty556631/
"Lou Fusz Subaru St. Peters",JF1VBAH64T9811269,2026,Subaru,WRX,Base,"In Transit",X26959,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-base-awd-4-door-jf1vbah64t9811269/
"Lou Fusz Subaru St. Peters",JF1VBAH67T9810276,2026,Subaru,WRX,Premium,"In Transit",X26942,2026-07-30,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah67t9810276/
"Lou Fusz Subaru St. Peters",JF1VBAH68T9810335,2026,Subaru,WRX,Premium,"In Transit",X26943,2026-07-30,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah68t9810335/
"Lou Fusz Subaru St. Peters",JF1VBAH69T9811235,2026,Subaru,WRX,Premium,"In Transit",X26944,2026-07-30,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah69t9811235/
"Lou Fusz Subaru St. Peters",JF1VBAH69T9811266,2026,Subaru,WRX,Premium,"In Transit",X26958,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah69t9811266/
"Lou Fusz Subaru St. Peters",4S4SLDD63T3147210,2026,Subaru,FORESTER,Premium,"At Dealership",X26967,2026-08-10,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldd63t3147210/
"Lou Fusz Subaru St. Peters",4S4SLDD64T3147622,2026,Subaru,FORESTER,Premium,"At Dealership",X26939,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldd64t3147622/
"Lou Fusz Subaru St. Peters",4S4SLDH67T3145034,2026,Subaru,FORESTER,"Sport Onyx Edition","At Dealership",X26917,2026-07-29,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-onyx-edition-awd-suv-4s4sldh67t3145034/
"Lou Fusz Subaru St. Peters",4S4GUHB61T3803966,2026,Subaru,CROSSTREK,Base,"At Dealership",X26919,2026-07-29,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-base-awd-5-door-4s4guhb61t3803966/
"Lou Fusz Subaru St. Peters",4S4GUHD60T3803907,2026,Subaru,CROSSTREK,Premium,"At Dealership",X26955,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-premium-awd-5-door-4s4guhd60t3803907/
"Lou Fusz Subaru St. Peters",4S4WMAKD4T3433727,2026,Subaru,ASCENT,"Touring 7-Passenger","At Dealership",X26976,2026-08-10,https://www.fuszsubaru.com/inventory/new-2026-subaru-ascent-touring-7-passenger-awd-suv-4s4wmakd4t3433727/
"Lou Fusz Subaru St. Peters",4S4GUHF67T3803738,2026,Subaru,CROSSTREK,Sport,"At Dealership",X26914,2026-07-29,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-sport-awd-5-door-4s4guhf67t3803738/
"Lou Fusz Subaru St. Peters",4S4GUHU64T3805739,2026,Subaru,CROSSTREK,Wilderness,"At Dealership",X26974,2026-08-10,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-wilderness-awd-5-door-4s4guhu64t3805739/
"Lou Fusz Subaru St. Peters",JF2BUPADXTY577939,2026,Subaru,OUTBACK,Premium,"In Transit",X261010,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupadxty577939/
"Lou Fusz Subaru St. Peters",JF2BUPBD1TY578945,2026,Subaru,OUTBACK,Premium,"In Transit",X26971,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd1ty578945/
"Lou Fusz Subaru St. Peters",JF2BUPBD2TY579277,2026,Subaru,OUTBACK,Premium,"In Transit",X261001,2026-08-11,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd2ty579277/
"Lou Fusz Subaru St. Peters",JF2BUPBD6TY578889,2026,Subaru,OUTBACK,Premium,"In Transit",X261011,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd6ty578889/
"Lou Fusz Subaru St. Peters",JF2BUPBD6TY579203,2026,Subaru,OUTBACK,Premium,"In Transit",X26996,2026-08-10,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd6ty579203/
"Lou Fusz Subaru St. Peters",JF2BUPBD9TY575856,2026,Subaru,OUTBACK,Premium,"In Transit",X261004,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd9ty575856/
"Lou Fusz Subaru St. Peters",JF2BUPBDXTY576143,2026,Subaru,OUTBACK,Premium,"In Transit",X261005,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbdxty576143/
"Lou Fusz Subaru St. Peters",JF2BUPBDXTY576191,2026,Subaru,OUTBACK,Premium,"In Transit",X261008,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbdxty576191/
"Lou Fusz Subaru St. Peters",JF2BUPDDXTY578942,2026,Subaru,OUTBACK,Limited,"At Dealership",X26987,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-limited-awd-wagon-jf2bupddxty578942/
"Lou Fusz Subaru St. Peters",JF2BUPED6TY579469,2026,Subaru,OUTBACK,Touring,"At Dealership",X26990,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-touring-awd-wagon-jf2buped6ty579469/
"Lou Fusz Subaru St. Peters",JF2BURJD3TY579382,2026,Subaru,OUTBACK,"Touring XT","In Transit",X261014,2026-08-14,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-touring-xt-awd-wagon-jf2burjd3ty579382/
"Lou Fusz Subaru St. Peters",JF2BURJD6TY578839,2026,Subaru,OUTBACK,"Touring XT","At Dealership",X26986,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-touring-xt-awd-wagon-jf2burjd6ty578839/
"Lou Fusz Subaru St. Peters",JF2BURJD7TY579305,2026,Subaru,OUTBACK,"Touring XT","At Dealership",X26989,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-touring-xt-awd-wagon-jf2burjd7ty579305/
"Lou Fusz Subaru St. Peters",JF1VBAH61T9811181,2026,Subaru,WRX,Premium,"In Transit",X26970,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah61t9811181/
"Lou Fusz Subaru St. Peters",JF1VBAH65T9811197,2026,Subaru,WRX,Premium,"In Transit",X26966,2026-08-03,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-premium-awd-4-door-jf1vbah65t9811197/
"Lou Fusz Subaru St. Peters",JF2BURMD7TY579218,2026,Subaru,OUTBACK,Wilderness,"At Dealership",X26988,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-wilderness-awd-wagon-jf2burmd7ty579218/
"Lou Fusz Subaru St. Peters",JF2BURMD7TY579641,2026,Subaru,OUTBACK,Wilderness,"At Dealership",X26991,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-wilderness-awd-wagon-jf2burmd7ty579641/
"Lou Fusz Subaru St. Peters",JF2BURMD8TY578482,2026,Subaru,OUTBACK,Wilderness,"In Transit",X26984,2026-08-07,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-wilderness-awd-wagon-jf2burmd8ty578482/
"Lou Fusz Subaru St. Peters",JF1VBAZ6XT9810626,2026,Subaru,WRX,tS,"In Transit",X26969,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-wrx-ts-awd-4-door-jf1vbaz6xt9810626/
"Lou Fusz Subaru St. Peters",JF2BURMD9TY578801,2026,Subaru,OUTBACK,Wilderness,"At Dealership",X26985,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-wilderness-awd-wagon-jf2burmd9ty578801/
"Lou Fusz Subaru St. Peters",JF1ZDBS12T9702923,2026,Subaru,BRZ,tS,"In Transit",X26975,2026-08-05,https://www.fuszsubaru.com/inventory/new-2026-subaru-brz-ts-rwd-2-door-cou-jf1zdbs12t9702923/
"Lou Fusz Subaru St. Peters",JF2BUPAD0TY575939,2026,Subaru,OUTBACK,Premium,"In Transit",X261007,2026-08-13,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupad0ty575939/
"Lou Fusz Subaru St. Peters",JF2GUSGD5T8281839,2026,Subaru,CROSSTREK,"Sport Hybrid","In Transit",X26981,2026-08-07,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-sport-hybrid-awd-5-door-jf2gusgd5t8281839/
"Lou Fusz Subaru St. Peters",JF2GUSND0T8281850,2026,Subaru,CROSSTREK,"Limited Hybrid","In Transit",X26982,2026-08-07,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-limited-hybrid-awd-5-door-jf2gusnd0t8281850/
"Lou Fusz Subaru St. Peters",JF2GUSND8T8278744,2026,Subaru,CROSSTREK,"Limited Hybrid","In Transit",X26979,2026-08-07,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-limited-hybrid-awd-5-door-jf2gusnd8t8278744/
"Lou Fusz Subaru St. Peters",JF2GUSND8T8278825,2026,Subaru,CROSSTREK,"Limited Hybrid","In Transit",X26977,2026-08-06,https://www.fuszsubaru.com/inventory/new-2026-subaru-crosstrek-limited-hybrid-awd-5-door-jf2gusnd8t8278825/
"Lou Fusz Subaru St. Peters",4S4SLDD68T3150328,2026,Subaru,FORESTER,Premium,"At Dealership",X26950,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldd68t3150328/
"Lou Fusz Subaru St. Peters",4S4SLDD68T3150345,2026,Subaru,FORESTER,Premium,"At Dealership",X26951,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldd68t3150345/
"Lou Fusz Subaru St. Peters",4S4SLDH63T3150098,2026,Subaru,FORESTER,"Sport Onyx Edition","At Dealership",X26949,2026-08-06,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-onyx-edition-awd-suv-4s4sldh63t3150098/
"Lou Fusz Subaru St. Peters",4S4SLDH64T3149400,2026,Subaru,FORESTER,"Sport Onyx Edition","At Dealership",X26946,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-onyx-edition-awd-suv-4s4sldh64t3149400/
"Lou Fusz Subaru St. Peters",4S4SLDH64T3149445,2026,Subaru,FORESTER,Sport,"At Dealership",X26947,2026-07-31,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-awd-suv-4s4sldh64t3149445/
"Lou Fusz Subaru St. Peters",4S4SLDH66T3149690,2026,Subaru,FORESTER,"Sport Onyx Edition","At Dealership",X26973,2026-08-10,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-onyx-edition-awd-suv-4s4sldh66t3149690/
"Lou Fusz Subaru St. Peters",4S4SLDH66T3150158,2026,Subaru,FORESTER,"Sport Onyx Edition","At Dealership",X26998,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-sport-onyx-edition-awd-suv-4s4sldh66t3150158/
"Lou Fusz Subaru St. Peters",4S4SLDR63T3151251,2026,Subaru,FORESTER,Limited,"At Dealership",X261000,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-limited-awd-suv-4s4sldr63t3151251/
"Lou Fusz Subaru St. Peters",4S4SLDR65T3150912,2026,Subaru,FORESTER,Limited,"At Dealership",X26997,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-limited-awd-suv-4s4sldr65t3150912/
"Lou Fusz Subaru St. Peters",4S4SLDR66T3150434,2026,Subaru,FORESTER,Limited,"At Dealership",X26952,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-limited-awd-suv-4s4sldr66t3150434/
"Lou Fusz Subaru St. Peters",4S4SLDR68T3151200,2026,Subaru,FORESTER,Limited,"At Dealership",X26999,2026-08-12,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-limited-awd-suv-4s4sldr68t3151200/
"Lou Fusz Subaru St. Peters",4S4SLDT63T3151128,2026,Subaru,FORESTER,Touring,"At Dealership",X26954,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-touring-awd-suv-4s4sldt63t3151128/
"Lou Fusz Subaru St. Peters",4S4SLDT66T3151236,2026,Subaru,FORESTER,Touring,"At Dealership",X26965,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-touring-awd-suv-4s4sldt66t3151236/
"Lou Fusz Subaru St. Peters",4S4SLDT68T3150461,2026,Subaru,FORESTER,Touring,"At Dealership",X26953,2026-08-04,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-touring-awd-suv-4s4sldt68t3150461/
"Lou Fusz Subaru St. Peters",4S4SLDB67T3128713,2026,Subaru,FORESTER,Premium,"At Dealership",X26916,2026-07-24,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldb67t3128713/
"Lou Fusz Subaru St. Peters",4S4SLDD66T3139568,2026,Subaru,FORESTER,Premium,"At Dealership",X26934,2026-07-27,https://www.fuszsubaru.com/inventory/new-2026-subaru-forester-premium-awd-suv-4s4sldd66t3139568/
"Lou Fusz Subaru St. Peters",JF2BUPBD7TY557467,2026,Subaru,OUTBACK,Premium,"At Dealership",X26933,2026-07-27,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupbd7ty557467/
"Lou Fusz Subaru St. Peters",JF2BUPAD2TY581936,2026,Subaru,OUTBACK,Premium,"In Transit",X261019,2026-08-17,https://www.fuszsubaru.com/inventory/new-2026-subaru-outback-premium-awd-wagon-jf2bupad2ty581936/
