"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz CDJRF",1C4RJKBR6T8551602,2026,Jeep,"Grand Cherokee L",Limited,"At Dealership",DJ26319,2026-06-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-limited-4x4-sport-utility-1c4rjkbr6t8551602/
"Lou Fusz CDJRF",3C63R5HL6TG334099,2026,RAM,2500,Tradesman,"At Dealership",DR26189,2026-06-02,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-tradesman-4x4-crew-cab-3c63r5hl6tg334099/
"Lou Fusz CDJRF",3C6UR5DJ2TG309810,2026,RAM,2500,"Big Horn","At Dealership",DR26186,2026-05-28,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c6ur5dj2tg309810/
"Lou Fusz CDJRF",3C4NJDBN5TT272165,2026,Jeep,Compass,Latitude,"At Dealership",DJ26317,2026-06-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn5tt272165/
"Lou Fusz CDJRF",3C6UR5DJ6TG309809,2026,RAM,2500,"Big Horn","At Dealership",DR26188,2026-06-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c6ur5dj6tg309809/
"Lou Fusz CDJRF",2C4RC1GG3VR557408,2027,Chrysler,Pacifica,Limited,"At Dealership",DC27008,2026-05-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2027-chrysler-pacifica-limited-fwd-passenger-van-2c4rc1gg3vr557408/
"Lou Fusz CDJRF",1C4SDJCT3TC269251,2026,Dodge,Durango,"GT Plus HEMI V8","At Dealership",DD26075,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-plus-hemi-v8-awd-sport-utility-1c4sdjct3tc269251/
"Lou Fusz CDJRF",1C4SDJCT7TC269253,2026,Dodge,Durango,"GT Premium HEMI V8","At Dealership",DD26077,2026-06-04,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-premium-hemi-v8-awd-sport-utility-1c4sdjct7tc269253/
"Lou Fusz CDJRF",1C4SDJCTXTC254486,2026,Dodge,Durango,"GT Plus HEMI V8","At Dealership",DD26074,2026-06-04,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-plus-hemi-v8-awd-sport-utility-1c4sdjctxtc254486/
"Lou Fusz CDJRF",3C6SRFGPXT4171433,2026,RAM,1500,Express,"At Dealership",DR26190,2026-05-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-express-4x4-crew-cab-3c6srfgpxt4171433/
"Lou Fusz CDJRF",3C4NJDBN3TT272164,2026,Jeep,Compass,Latitude,"At Dealership",DJ26316,2026-06-01,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn3tt272164/
"Lou Fusz CDJRF",1C4RJXSJ7TW302518,2026,Jeep,Wrangler,"Moab 392","At Dealership",DJ26318,2026-06-08,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-moab-392-4x4-4-door-1c4rjxsj7tw302518/
"Lou Fusz CDJRF",1C4RJHBR2TC273538,2026,Jeep,"Grand Cherokee",,"At Dealership",DJ26329,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-4x4-sport-utility-1c4rjhbr2tc273538/
"Lou Fusz CDJRF",3C63R3DL1TG343013,2026,RAM,3500,"Big Horn","At Dealership",DR26195,2026-06-08,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-big-horn-4x4-crew-cab-3c63r3dl1tg343013/
"Lou Fusz CDJRF",1C6SRFUP0TN388161,2026,RAM,1500,RHO,"At Dealership",DR26199,2026-06-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup0tn388161/
"Lou Fusz CDJRF",3C63R3DL6TG339121,2026,RAM,3500,"Big Horn","At Dealership",DR26196,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-big-horn-4x4-crew-cab-3c63r3dl6tg339121/
"Lou Fusz CDJRF",3C6UR5FLXTG338423,2026,RAM,2500,Laramie,"At Dealership",DR26193,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-laramie-4x4-crew-cab-3c6ur5flxtg338423/
"Lou Fusz CDJRF",1C6SRFUP7TN398461,2026,RAM,1500,RHO,"At Dealership",DR26203,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup7tn398461/
"Lou Fusz CDJRF",3C4NJDBN7TT272166,2026,Jeep,Compass,Latitude,"At Dealership",DJ26323,2026-06-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn7tt272166/
"Lou Fusz CDJRF",1C6SRFFT8TN408814,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26228,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft8tn408814/
"Lou Fusz CDJRF",1C6SRFJTXTN409910,2026,RAM,1500,Laramie,"At Dealership",DR26200,2026-06-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjtxtn409910/
"Lou Fusz CDJRF",3C4PJMB22TT276625,2026,Jeep,Cherokee,Laredo,"At Dealership",DJ26320,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-cherokee-laredo-4x4-sport-utility-3c4pjmb22tt276625/
"Lou Fusz CDJRF",3C6UR5FL1TG338424,2026,RAM,2500,Laramie,"At Dealership",DR26198,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-laramie-4x4-crew-cab-3c6ur5fl1tg338424/
"Lou Fusz CDJRF",1C4RJHER7T8599365,2026,Jeep,"Grand Cherokee",Summit,"At Dealership",DJ26324,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-summit-4x4-sport-utility-1c4rjher7t8599365/
"Lou Fusz CDJRF",2C4RC3GG1VR565499,2027,Chrysler,Pacifica,Limited,"At Dealership",DC27009,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2027-chrysler-pacifica-limited-awd-passenger-van-2c4rc3gg1vr565499/
"Lou Fusz CDJRF",1C6SRFJT1TN273019,2026,RAM,1500,Laramie,"At Dealership",DR26201,2026-05-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt1tn273019/
"Lou Fusz CDJRF",1C6SRFJT2TN398787,2026,RAM,1500,Laramie,"At Dealership",DR26206,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt2tn398787/
"Lou Fusz CDJRF",1C6SRFJT7TN409914,2026,RAM,1500,Laramie,"At Dealership",DR26204,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt7tn409914/
"Lou Fusz CDJRF",1C6SRFUP3TN412498,2026,RAM,1500,RHO,"At Dealership",DR26231,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup3tn412498/
"Lou Fusz CDJRF",3C6UR5FJ2TG341282,2026,RAM,2500,Laramie,"At Dealership",DR26202,2026-05-28,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-laramie-4x4-crew-cab-3c6ur5fj2tg341282/
"Lou Fusz CDJRF",1C4SDJH94TC269501,2026,Dodge,Durango,"SRT Hellcat","At Dealership",DD26078,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-srt-hellcat-awd-sport-utility-1c4sdjh94tc269501/
"Lou Fusz CDJRF",1C4RJXFG8TW274663,2026,Jeep,Wrangler,Rubicon,"At Dealership",DJ26326,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-rubicon-4x4-4-door-1c4rjxfg8tw274663/
"Lou Fusz CDJRF",1C4RJXSJ3TW288567,2026,Jeep,Wrangler,"Moab 392","At Dealership",DJ26328,2026-06-03,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-moab-392-4x4-4-door-1c4rjxsj3tw288567/
"Lou Fusz CDJRF",1C4SDJCT9TC296857,2026,Dodge,Durango,"GT Plus","At Dealership",DD26080,2026-06-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-plus-awd-sport-utility-1c4sdjct9tc296857/
"Lou Fusz CDJRF",1C6SRFFT2TN408808,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26207,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft2tn408808/
"Lou Fusz CDJRF",3C4NJDDN5TT254925,2026,Jeep,Compass,Trailhawk,"At Dealership",DJ26327,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-trailhawk-4x4-sport-utility-3c4njddn5tt254925/
"Lou Fusz CDJRF",1C4SDJCT0TC296858,2026,Dodge,Durango,"GT Plus","At Dealership",DD26084,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-plus-awd-sport-utility-1c4sdjct0tc296858/
"Lou Fusz CDJRF",1C6SRFJT6TN409919,2026,RAM,1500,Laramie,"At Dealership",DR26205,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt6tn409919/
"Lou Fusz CDJRF",1C6SRFUP3TN409486,2026,RAM,1500,RHO,"At Dealership",DR26234,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup3tn409486/
"Lou Fusz CDJRF",1C6SRFUP8TN412500,2026,RAM,1500,RHO,"At Dealership",DR26237,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-rho-4x4-crew-cab-1c6srfup8tn412500/
"Lou Fusz CDJRF",1C4RJHBR7TC297723,2026,Jeep,"Grand Cherokee",,"At Dealership",DJ26332,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-4x4-sport-utility-1c4rjhbr7tc297723/
"Lou Fusz CDJRF",1C6SRFJT0TN409916,2026,RAM,1500,Laramie,"At Dealership",DR26209,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt0tn409916/
"Lou Fusz CDJRF",1C4RJHBR2TC297726,2026,Jeep,"Grand Cherokee",,"At Dealership",DJ26336,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-4x4-sport-utility-1c4rjhbr2tc297726/
"Lou Fusz CDJRF",1C4RJHBR9TC297724,2026,Jeep,"Grand Cherokee",,"At Dealership",DJ26340,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-4x4-sport-utility-1c4rjhbr9tc297724/
"Lou Fusz CDJRF",1C6SRFFT0TN408810,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26211,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft0tn408810/
"Lou Fusz CDJRF",1C4RJXFG2TW317796,2026,Jeep,Wrangler,"Rubicon X","At Dealership",DJ26333,2026-06-08,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-rubicon-x-4x4-4-door-1c4rjxfg2tw317796/
"Lou Fusz CDJRF",1C4SDJCT3TC296854,2026,Dodge,Durango,"GT Premium","At Dealership",DD26081,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-premium-awd-sport-utility-1c4sdjct3tc296854/
"Lou Fusz CDJRF",1C4SDJCT5TC296855,2026,Dodge,Durango,"GT Premium HEMI V8","At Dealership",DD26083,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-premium-hemi-v8-awd-sport-utility-1c4sdjct5tc296855/
"Lou Fusz CDJRF",1C4SDJCTXTC296852,2026,Dodge,Durango,"GT Premium","At Dealership",DD26085,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-premium-awd-sport-utility-1c4sdjctxtc296852/
"Lou Fusz CDJRF",2C4RC3GGXVR565498,2027,Chrysler,Pacifica,Limited,"At Dealership",DC27010,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2027-chrysler-pacifica-limited-awd-passenger-van-2c4rc3ggxvr565498/
"Lou Fusz CDJRF",1C6SRFFT3TN408817,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26214,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft3tn408817/
"Lou Fusz CDJRF",1C6SRFFT6TN408813,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26216,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft6tn408813/
"Lou Fusz CDJRF",1C4RJKER6T8596633,2026,Jeep,"Grand Cherokee L",Summit,"At Dealership",DJ26362,2026-06-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-summit-4x4-sport-utility-1c4rjker6t8596633/
"Lou Fusz CDJRF",1C4SDJCT1TC296853,2026,Dodge,Durango,"GT Premium HEMI V8","At Dealership",DD26082,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-dodge-durango-gt-premium-hemi-v8-awd-sport-utility-1c4sdjct1tc296853/
"Lou Fusz CDJRF",1C6SRFJT9TN409915,2026,RAM,1500,Laramie,"At Dealership",DR26213,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt9tn409915/
"Lou Fusz CDJRF",3C6UR5FJ4TG344362,2026,RAM,2500,Laramie,"At Dealership",DR26210,2026-06-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-laramie-4x4-crew-cab-3c6ur5fj4tg344362/
"Lou Fusz CDJRF",1C4RJHBR0TC297725,2026,Jeep,"Grand Cherokee",,"At Dealership",DJ26337,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-4x4-sport-utility-1c4rjhbr0tc297725/
"Lou Fusz CDJRF",1C6SRFJT2TN409917,2026,RAM,1500,Laramie,"At Dealership",DR26227,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt2tn409917/
"Lou Fusz CDJRF",3C6UR5FL3TG338425,2026,RAM,2500,Laramie,"At Dealership",DR26208,2026-06-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-laramie-4x4-crew-cab-3c6ur5fl3tg338425/
"Lou Fusz CDJRF",3C7WRMDL3TG191430,2026,RAM,"5500 Chassis Cab",Tradesman,"At Dealership",DR26212,2026-06-05,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-5500-chassis-cab-tradesman-4x2-regular-cab-3c7wrmdl3tg191430/
"Lou Fusz CDJRF",1C4RJKBR1T8577959,2026,Jeep,"Grand Cherokee L",Limited,"At Dealership",DJ26339,2026-06-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-l-limited-4x4-sport-utility-1c4rjkbr1t8577959/
"Lou Fusz CDJRF",3C4NJDBN4TT266390,2026,Jeep,Compass,Latitude,"At Dealership",DJ26334,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn4tt266390/
"Lou Fusz CDJRF",3C63R3DL2TG354571,2026,RAM,3500,"Big Horn","At Dealership",DR26226,2026-06-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-big-horn-4x4-crew-cab-3c63r3dl2tg354571/
"Lou Fusz CDJRF",3C63R3DL4TG354572,2026,RAM,3500,"Big Horn","At Dealership",DR26219,2026-06-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-big-horn-4x4-crew-cab-3c63r3dl4tg354572/
"Lou Fusz CDJRF",3C63R3DL6TG354573,2026,RAM,3500,"Big Horn","At Dealership",DR26220,2026-06-09,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-big-horn-4x4-crew-cab-3c63r3dl6tg354573/
"Lou Fusz CDJRF",3C4NJDBN4TT279348,2026,Jeep,Compass,Latitude,"At Dealership",DJ26338,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn4tt279348/
"Lou Fusz CDJRF",3C4NJDBN6TT266391,2026,Jeep,Compass,Latitude,"At Dealership",DJ26342,2026-06-12,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-latitude-4x4-utility-3c4njdbn6tt266391/
"Lou Fusz CDJRF",1C6SRFJT1TN409911,2026,RAM,1500,Laramie,"At Dealership",DR26221,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt1tn409911/
"Lou Fusz CDJRF",1C4RJHER4T8598318,2026,Jeep,"Grand Cherokee",Summit,"At Dealership",DJ26345,2026-06-16,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-summit-4x4-sport-utility-1c4rjher4t8598318/
"Lou Fusz CDJRF",1C6SRFJT5TN409913,2026,RAM,1500,Laramie,"At Dealership",DR26223,2026-06-25,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt5tn409913/
"Lou Fusz CDJRF",3C63R3GL4TG355491,2026,RAM,3500,Tradesman,"At Dealership",DR26224,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3gl4tg355491/
"Lou Fusz CDJRF",3C63R3GL6TG355492,2026,RAM,3500,Tradesman,"At Dealership",DR26225,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-tradesman-4x4-crew-cab-3c63r3gl6tg355492/
"Lou Fusz CDJRF",3C63R5HL3TG355220,2026,RAM,2500,Tradesman,"At Dealership",DR26222,2026-06-10,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-tradesman-4x4-crew-cab-3c63r5hl3tg355220/
"Lou Fusz CDJRF",3C4NJDBN1TT278951,2026,Jeep,Compass,,"At Dealership",DJ26341,2026-06-11,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-4x4-utility-3c4njdbn1tt278951/
"Lou Fusz CDJRF",1C4SJVBP2TS197114,2026,Jeep,"Grand Wagoneer",,"At Dealership",DJ26343,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-4x4-sport-utility-1c4sjvbp2ts197114/
"Lou Fusz CDJRF",3C4NJDBN4TT280189,2026,Jeep,Compass,,"At Dealership",DJ26349,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-4x4-utility-3c4njdbn4tt280189/
"Lou Fusz CDJRF",1C4RJXFG0TW317795,2026,Jeep,Wrangler,"Rubicon X","At Dealership",DJ26360,2026-06-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-rubicon-x-4x4-4-door-1c4rjxfg0tw317795/
"Lou Fusz CDJRF",1C4PJXDN8TW328231,2026,Jeep,Wrangler,,"At Dealership",DJ26344,2026-06-15,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-4x4-4-door-1c4pjxdn8tw328231/
"Lou Fusz CDJRF",1C4RJHER6T8598319,2026,Jeep,"Grand Cherokee",Summit,"At Dealership",DJ26355,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-summit-4x4-sport-utility-1c4rjher6t8598319/
"Lou Fusz CDJRF",3C4NJDBNXTT278950,2026,Jeep,Compass,,"At Dealership",DJ26346,2026-06-17,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-4x4-utility-3c4njdbnxtt278950/
"Lou Fusz CDJRF",3C4NJDBN3TT278949,2026,Jeep,Compass,,"At Dealership",DJ26357,2026-06-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-4x4-utility-3c4njdbn3tt278949/
"Lou Fusz CDJRF",1C6SRFFT4TN408812,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26233,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfft4tn408812/
"Lou Fusz CDJRF",3C4NJDBN8TT266392,2026,Jeep,Compass,,"At Dealership",DJ26347,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-compass-4x4-utility-3c4njdbn8tt266392/
"Lou Fusz CDJRF",1C4PJXDNXTW328232,2026,Jeep,Wrangler,,"At Dealership",DJ26348,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-4x4-4-door-1c4pjxdnxtw328232/
"Lou Fusz CDJRF",1C6SRFJT3TN409909,2026,RAM,1500,Laramie,"At Dealership",DR26229,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-laramie-4x4-crew-cab-1c6srfjt3tn409909/
"Lou Fusz CDJRF",1C4RJHBR4T8577909,2026,Jeep,"Grand Cherokee",Limited,"At Dealership",DJ26354,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-limited-4x4-sport-utility-1c4rjhbr4t8577909/
"Lou Fusz CDJRF",1C4SJVBP6TS197083,2026,Jeep,"Grand Wagoneer",,"At Dealership",DJ26356,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-4x4-sport-utility-1c4sjvbp6ts197083/
"Lou Fusz CDJRF",1C4PJXDN6TW328230,2026,Jeep,Wrangler,,"At Dealership",DJ26350,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-4x4-4-door-1c4pjxdn6tw328230/
"Lou Fusz CDJRF",1C4PJXDNXTW328229,2026,Jeep,Wrangler,,"At Dealership",DJ26351,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-wrangler-4x4-4-door-1c4pjxdnxtw328229/
"Lou Fusz CDJRF",1C6SRFFTXTN408815,2026,RAM,1500,"Big Horn/Lone Star","At Dealership",DR26240,2026-06-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-1500-big-hornlone-star-4x4-crew-cab-1c6srfftxtn408815/
"Lou Fusz CDJRF",3C6UR5DJ1TG352857,2026,RAM,2500,"Big Horn","At Dealership",DT26230,2026-06-18,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c6ur5dj1tg352857/
"Lou Fusz CDJRF",1C4SJVBP1TS197119,2026,Jeep,"Grand Wagoneer","Limited Altitude","At Dealership",DJ26359,2026-06-26,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-wagoneer-limited-altitude-4x4-sport-utility-1c4sjvbp1ts197119/
"Lou Fusz CDJRF",3C7WRSBL8TG289523,2026,RAM,"3500 Chassis Cab",Tradesman,"At Dealership",DR26232,2026-06-19,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-3500-chassis-cab-tradesman-4x2-regular-cab-3c7wrsbl8tg289523/
"Lou Fusz CDJRF",3C63R5HL9TG362074,2026,RAM,2500,Tradesman,"At Dealership",DR26236,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-tradesman-4x4-crew-cab-3c63r5hl9tg362074/
"Lou Fusz CDJRF",3C6UR5DJXTG352856,2026,RAM,2500,"Big Horn","At Dealership",DR26238,2026-06-23,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c6ur5djxtg352856/
"Lou Fusz CDJRF",1C4RJHBR4T8599571,2026,Jeep,"Grand Cherokee","Limited Reserve","At Dealership",DJ26352,2026-06-22,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-jeep-grand-cherokee-limited-reserve-4x4-sport-utility-1c4rjhbr4t8599571/
"Lou Fusz CDJRF",3C6UR5DJ3TG352858,2026,RAM,2500,"Big Horn","At Dealership",DR26239,2026-06-24,https://www.loufuszchryslerjeepdodge.net/inventory/new-2026-ram-2500-big-horn-4x4-crew-cab-3c6ur5dj3tg352858/
