"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"Lou Fusz Automotive Network",1GD3ULEYXSF187521,2025,GMC,"Sierra 2500 HD",Pro,"Dealer Retail Stock - Upfitted",BF330725,2024-11-20,https://www.fusz.com/inventory/new-2025-gmc-sierra-2500-hd-pro-four-wheel-drive-regular-cab-1gd3uleyxsf187521/
"Lou Fusz Automotive Network",3FMCR9GN7SRE41387,2025,Ford,"Bronco Sport",Heritage,,F25334,2025-04-11,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-heritage-4wd-4d-sport-utility-3fmcr9gn7sre41387/
"Lou Fusz Automotive Network",1GTW7BF73S1115789,2025,GMC,"Savana Cargo","Work Van","Dealer Retail Stock - Upfitted",BF34260,2024-12-06,https://www.fusz.com/inventory/new-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-extended-wheelbase-1gtw7bf73s1115789/
"Lou Fusz Automotive Network",1FMCU9GN5SUB04787,2025,Ford,Escape,Active,,F25375,2025-04-18,https://www.fusz.com/inventory/new-2025-ford-escape-active-awd-4d-sport-utility-1fmcu9gn5sub04787/
"Lou Fusz Automotive Network",3C7WRTCJ3SG532365,2025,Ram,"3500 Chassis Cab",Tradesman,,DR25114,2025-04-01,https://www.fusz.com/inventory/new-2025-ram-3500-chassis-cab-tradesman-4wd-crew-cab-chassis-cab-3c7wrtcj3sg532365/
"Lou Fusz Automotive Network",3C7WRTCJ2SG518845,2025,Ram,"3500 Chassis Cab",Tradesman,,DR25126,2025-05-14,https://www.fusz.com/inventory/new-2025-ram-3500-chassis-cab-tradesman-4wd-crew-cab-chassis-cab-3c7wrtcj2sg518845/
"Lou Fusz Automotive Network",3C7WRTCJ0SG551357,2025,Ram,"3500 Chassis Cab",Tradesman,,DR25150,2025-06-01,https://www.fusz.com/inventory/new-2025-ram-3500-chassis-cab-tradesman-4wd-crew-cab-chassis-cab-3c7wrtcj0sg551357/
"Lou Fusz Automotive Network",1C4SDJFT9SC549637,2025,Dodge,Durango,Pursuit,,DF25075,2025-07-01,https://www.fusz.com/inventory/new-2025-dodge-durango-pursuit-awd-sport-utility-1c4sdjft9sc549637/
"Lou Fusz Automotive Network",KNDNE5K33T6553237,2026,Kia,Carnival,"SX Prestige",,K26M004,2025-07-01,https://www.fusz.com/inventory/new-2026-kia-carnival-sx-prestige-fwd-4d-passenger-van-kndne5k33t6553237/
"Lou Fusz Automotive Network",1C4SDJFT5SC549635,2025,Dodge,Durango,Pursuit,,DF25078,2025-07-01,https://www.fusz.com/inventory/new-2025-dodge-durango-pursuit-awd-sport-utility-1c4sdjft5sc549635/
"Lou Fusz Automotive Network",1FM5K8AB1SGC32806,2025,Ford,"Utility Police Interceptor",Base,,FF25561,2025-06-25,https://www.fusz.com/inventory/new-2025-ford-utility-police-interceptor-base-awd-4d-sport-utility-1fm5k8ab1sgc32806/
"Lou Fusz Automotive Network",1FDWE3FN7TDD10736,2026,Ford,E-350SD,Base,,FF26003,2025-06-23,https://www.fusz.com/inventory/new-2026-ford-e-350sd-base-rwd-specialty-vehicle-1fdwe3fn7tdd10736/
"Lou Fusz Automotive Network",1FDWE3FN2TDD11051,2026,Ford,E-350SD,Base,,FF26004,2025-06-23,https://www.fusz.com/inventory/new-2026-ford-e-350sd-base-rwd-specialty-vehicle-1fdwe3fn2tdd11051/
"Lou Fusz Automotive Network",1FM5K8AB7SGC33121,2025,Ford,"Utility Police Interceptor",Base,,FF25562,2025-06-30,https://www.fusz.com/inventory/new-2025-ford-utility-police-interceptor-base-awd-4d-sport-utility-1fm5k8ab7sgc33121/
"Lou Fusz Automotive Network",1FMJK1P80SEA41357,2025,Ford,"Expedition Max","King Ranch",,F25581,2025-07-12,https://www.fusz.com/inventory/new-2025-ford-expedition-max-king-ranch-4wd-4d-sport-utility-1fmjk1p80sea41357/
"Lou Fusz Automotive Network",1C4RJKBG7S8709846,2025,Jeep,"Grand Cherokee L",Limited,,DJ25369,2025-07-15,https://www.fusz.com/inventory/new-2025-jeep-grand-cherokee-l-limited-4wd-sport-utility-1c4rjkbg7s8709846/
"Lou Fusz Automotive Network",JTDAFAAF2T3014271,2026,Toyota,Crown,Platinum,,T251029,2025-08-02,https://www.fusz.com/inventory/new-2026-toyota-crown-platinum-awd-sedan-jtdafaaf2t3014271/
"Lou Fusz Automotive Network",3C6LRVVG8SE569783,2025,Ram,"ProMaster Cargo Van",Tradesman,,DR25192,2025-07-25,https://www.fusz.com/inventory/new-2025-ram-promaster-cargo-van-tradesman-fwd-full-size-cargo-van-3c6lrvvg8se569783/
"Lou Fusz Automotive Network",1FMEE8BP9SLB12860,2025,Ford,Bronco,"Outer Banks",,F25683,2025-08-11,https://www.fusz.com/inventory/new-2025-ford-bronco-outer-banks-4wd-4d-sport-utility-1fmee8bp9slb12860/
"Lou Fusz Automotive Network",1FMEE9BP4SLB03182,2025,Ford,Bronco,Badlands,,F25709,2025-08-15,https://www.fusz.com/inventory/new-2025-ford-bronco-badlands-4wd-4d-sport-utility-1fmee9bp4slb03182/
"Lou Fusz Automotive Network",3FMCR9BN5SRF04297,2025,Ford,"Bronco Sport","Big Bend",,F25718,2025-08-19,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-big-bend-4wd-4d-sport-utility-3fmcr9bn5srf04297/
"Lou Fusz Automotive Network",3FMCR9BN2SRF06699,2025,Ford,"Bronco Sport","Big Bend",,F25717,2025-08-29,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-big-bend-4wd-4d-sport-utility-3fmcr9bn2srf06699/
"Lou Fusz Automotive Network",1FTRF3BA2TEC29672,2026,Ford,F-350SD,XL,,FF26009,2025-08-19,https://www.fusz.com/inventory/new-2026-ford-f-350sd-xl-4wd-2d-standard-cab-1ftrf3ba2tec29672/
"Lou Fusz Automotive Network",1C6SRFJP8TN178802,2026,Ram,1500,Laramie,,DR26016,2025-08-13,https://www.fusz.com/inventory/new-2026-ram-1500-laramie-4wd-crew-cab-pickup-1c6srfjp8tn178802/
"Lou Fusz Automotive Network",2C4RC1BGXTR158662,2026,Chrysler,Pacifica,Select,,DC26001,2025-09-02,https://www.fusz.com/inventory/new-2026-chrysler-pacifica-select-fwd-mini-van-passenger-2c4rc1bgxtr158662/
"Lou Fusz Automotive Network",5GAERAKS4TJ121131,2026,Buick,Enclave,Preferred,"Eligible Courtesy Vehicle Retail Stock",B310253L,2025-07-29,https://www.fusz.com/inventory/new-2026-buick-enclave-preferred-front-wheel-drive-suv-5gaeraks4tj121131/
"Lou Fusz Automotive Network",1FT8W3BN6TEC05017,2026,Ford,F-350SD,XL,,F26014,2025-08-27,https://www.fusz.com/inventory/new-2026-ford-f-350sd-xl-4wd-4d-crew-cab-1ft8w3bn6tec05017/
"Lou Fusz Automotive Network",2C4RC1BG8TR158658,2026,Chrysler,Pacifica,Select,,DC26013,2025-08-13,https://www.fusz.com/inventory/new-2026-chrysler-pacifica-select-fwd-mini-van-passenger-2c4rc1bg8tr158658/
"Lou Fusz Automotive Network",1C6SRFJP1TN178804,2026,Ram,1500,Laramie,,DR26025,2025-08-04,https://www.fusz.com/inventory/new-2026-ram-1500-laramie-4wd-crew-cab-pickup-1c6srfjp1tn178804/
"Lou Fusz Automotive Network",1FTRF3BA6TEC39508,2026,Ford,F-350SD,XL,,FF26020,2025-08-28,https://www.fusz.com/inventory/new-2026-ford-f-350sd-xl-4wd-2d-standard-cab-1ftrf3ba6tec39508/
"Lou Fusz Automotive Network",JTDACACU9T3055565,2026,Toyota,"Prius Plug-In Hybrid","XSE Premium",,T260006,2025-09-04,https://www.fusz.com/inventory/new-2026-toyota-prius-plug-in-hybrid-xse-premium-fwd-hatchback-jtdacacu9t3055565/
"Lou Fusz Automotive Network",KNDETCA70T7831987,2026,Kia,Seltos,SX,,K26K009,2025-08-30,https://www.fusz.com/inventory/new-2026-kia-seltos-sx-awd-4d-sport-utility-kndetca70t7831987/
"Lou Fusz Automotive Network",3C7WRNBL6TG154252,2026,Ram,"5500 Chassis Cab",Tradesman,,DR26031,2025-10-01,https://www.fusz.com/inventory/new-2026-ram-5500-chassis-cab-tradesman-4wd-regular-cab-chassis-cab-3c7wrnbl6tg154252/
"Lou Fusz Automotive Network",KNDETCA78T7837181,2026,Kia,Seltos,SX,,K26K011,2025-09-10,https://www.fusz.com/inventory/new-2026-kia-seltos-sx-awd-4d-sport-utility-kndetca78t7837181/
"Lou Fusz Automotive Network",KL47LAEP6TB053080,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408586L,2025-08-16,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep6tb053080/
"Lou Fusz Automotive Network",KL47LAEP9TB050979,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408582L,2025-08-16,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep9tb050979/
"Lou Fusz Automotive Network",KL47LAEP5TB049862,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408588L,2025-08-19,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep5tb049862/
"Lou Fusz Automotive Network",KL47LAEP8TB056661,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408583L,2025-08-19,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep8tb056661/
"Lou Fusz Automotive Network",3C63R3GL6TG182413,2026,Ram,3500,Tradesman,,DR26032,2025-09-09,https://www.fusz.com/inventory/new-2026-ram-3500-tradesman-4wd-crew-cab-pickup-3c63r3gl6tg182413/
"Lou Fusz Automotive Network",3FMCR9CNXSRF23121,2025,Ford,"Bronco Sport","Outer Banks",,F25768,2025-09-16,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-outer-banks-4wd-4d-sport-utility-3fmcr9cnxsrf23121/
"Lou Fusz Automotive Network",KL47LAEP0TB050997,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408603L,2025-08-20,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep0tb050997/
"Lou Fusz Automotive Network",KL47LAEP1TB053049,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408602L,2025-08-20,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb053049/
"Lou Fusz Automotive Network",3FMCR9GN9SRF16462,2025,Ford,"Bronco Sport",Heritage,,F25792,2025-09-24,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-heritage-4wd-4d-sport-utility-3fmcr9gn9srf16462/
"Lou Fusz Automotive Network",KL47LBEP1TB055647,2026,Buick,Envista,"Sport Touring","Dealer Retail Grounded Stock",B408612,2025-08-21,https://www.fusz.com/inventory/new-2026-buick-envista-sport-touring-front-wheel-drive-suv-kl47lbep1tb055647/
"Lou Fusz Automotive Network",1GT5USEY0TF107233,2026,GMC,"Sierra 3500 HD","Pro DRW","Dealer Retail Grounded Stock",BF330794,2025-08-20,https://www.fusz.com/inventory/new-2026-gmc-sierra-3500-hd-pro-drw-four-wheel-drive-double-cab-1gt5usey0tf107233/
"Lou Fusz Automotive Network",KL47LAEP0TB055522,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408625L,2025-08-21,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep0tb055522/
"Lou Fusz Automotive Network",1GB0GRF73S1198689,2025,Chevrolet,"Express Cutaway 3500",1WT,"In-Transit Retail Stock",CF252363,2025-04-18,https://www.fusz.com/inventory/new-2025-chevrolet-express-cutaway-3500-1wt-rear-wheel-drive-regular-wheelbase-1gb0grf73s1198689/
"Lou Fusz Automotive Network",3FMCR9CN3SRF26040,2025,Ford,"Bronco Sport","Outer Banks",,F25796,2025-09-24,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-outer-banks-4wd-4d-sport-utility-3fmcr9cn3srf26040/
"Lou Fusz Automotive Network",7GZ37TC72SN010136,2025,GMC,"Savana Cutaway 3500",1WT,"Dealer Retail Stock - Upfitted",BF34316,2025-04-24,https://www.fusz.com/inventory/new-2025-gmc-savana-cutaway-3500-1wt-rear-wheel-drive-long-wheelbase-7gz37tc72sn010136/
"Lou Fusz Automotive Network",KL47LAEP1TB052919,2026,Buick,Envista,Preferred,"Eligible Courtesy Vehicle Retail Stock",B408624L,2025-08-21,https://www.fusz.com/inventory/new-2026-buick-envista-preferred-front-wheel-drive-suv-kl47laep1tb052919/
"Lou Fusz Automotive Network",3C4NJDCN5TT162439,2026,Jeep,Compass,"Limited Altitude",,DJ26004,2025-09-27,https://www.fusz.com/inventory/new-2026-jeep-compass-limited-altitude-4wd-sport-utility-3c4njdcn5tt162439/
"Lou Fusz Automotive Network",3FMCR9GN8SRF17277,2025,Ford,"Bronco Sport",Heritage,,F25800,2025-09-15,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-heritage-4wd-4d-sport-utility-3fmcr9gn8srf17277/
"Lou Fusz Automotive Network",1GD3USEY2SF344842,2025,GMC,"Sierra 3500 HD Chassis Cab",Pro,"Dealer Retail Stock - Upfitted",BF330783,2025-06-26,https://www.fusz.com/inventory/new-2025-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3usey2sf344842/
"Lou Fusz Automotive Network",1GD3USEY8SF342786,2025,GMC,"Sierra 3500 HD Chassis Cab",Pro,"Dealer Retail Stock - Upfitted",BF330782,2025-06-24,https://www.fusz.com/inventory/new-2025-gmc-sierra-3500-hd-chassis-cab-pro-four-wheel-drive-regular-cab-1gd3usey8sf342786/
"Lou Fusz Automotive Network",1GT4ULEY8TF105702,2026,GMC,"Sierra 2500 HD",Pro,"Dealer Retail Grounded Stock",BF330802,2025-08-15,https://www.fusz.com/inventory/new-2026-gmc-sierra-2500-hd-pro-four-wheel-drive-crew-cab-1gt4uley8tf105702/
"Lou Fusz Automotive Network",1GTP2DEK4T1129139,2026,GMC,Canyon,AT4,"Dealer Retail Grounded Stock",BG340253,2025-08-26,https://www.fusz.com/inventory/new-2026-gmc-canyon-at4-four-wheel-drive-crew-cab-1gtp2dek4t1129139/
"Lou Fusz Automotive Network",1GTP2DEK4T1129688,2026,GMC,Canyon,AT4,"Dealer Retail Grounded Stock",BG340252,2025-08-27,https://www.fusz.com/inventory/new-2026-gmc-canyon-at4-four-wheel-drive-crew-cab-1gtp2dek4t1129688/
"Lou Fusz Automotive Network",KNAG44J86T5421773,2026,Kia,K5,GT,,K26L026,2025-09-29,https://www.fusz.com/inventory/new-2026-kia-k5-gt-fwd-4d-sedan-knag44j86t5421773/
"Lou Fusz Automotive Network",1GTP2BEK1T1129720,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340255,2025-08-27,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek1t1129720/
"Lou Fusz Automotive Network",5XYK53DF1TG367787,2026,Kia,Sportage,SX-Prestige,,K26F041,2025-09-02,https://www.fusz.com/inventory/new-2026-kia-sportage-sx-prestige-fwd-4d-sport-utility-5xyk53df1tg367787/
"Lou Fusz Automotive Network",1GD07RF71S1140491,2025,GMC,"Savana Cutaway 3500",1WT,"In-Transit Retail Stock",BF34320,2025-02-08,https://www.fusz.com/inventory/new-2025-gmc-savana-cutaway-3500-1wt-rear-wheel-drive-regular-wheelbase-1gd07rf71s1140491/
"Lou Fusz Automotive Network",1FT8W3BN0TEC65956,2026,Ford,F-350SD,XL,,F26046,2025-10-02,https://www.fusz.com/inventory/new-2026-ford-f-350sd-xl-4wd-4d-crew-cab-1ft8w3bn0tec65956/
"Lou Fusz Automotive Network",3C63R3CJ0TG202269,2026,Ram,3500,Tradesman,,DR26061,2025-10-02,https://www.fusz.com/inventory/new-2026-ram-3500-tradesman-4wd-crew-cab-pickup-3c63r3cj0tg202269/
"Lou Fusz Automotive Network",3C63R3GL4TG193247,2026,Ram,3500,Tradesman,,DR26055,2025-10-01,https://www.fusz.com/inventory/new-2026-ram-3500-tradesman-4wd-crew-cab-pickup-3c63r3gl4tg193247/
"Lou Fusz Automotive Network",3C63R3GLXTG185976,2026,Ram,3500,Tradesman,,DR26056,2025-10-02,https://www.fusz.com/inventory/new-2026-ram-3500-tradesman-4wd-crew-cab-pickup-3c63r3glxtg185976/
"Lou Fusz Automotive Network",5XYRKDJF2TG416464,2026,Kia,Sorento,"X-Line SX",,K267013,2025-09-10,https://www.fusz.com/inventory/new-2026-kia-sorento-x-line-sx-awd-4d-sport-utility-5xyrkdjf2tg416464/
"Lou Fusz Automotive Network",3FMCR9BN7SRF33266,2025,Ford,"Bronco Sport","Big Bend",,F25845,2025-10-07,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-big-bend-4wd-4d-sport-utility-3fmcr9bn7srf33266/
"Lou Fusz Automotive Network",1GB4KSEY4SF296828,2025,Chevrolet,"Silverado 3500 HD Chassis Cab","Work Truck","Dealer Retail Stock - Upfitted",CF252348,2025-04-28,https://www.fusz.com/inventory/new-2025-chevrolet-silverado-3500-hd-chassis-cab-work-truck-four-wheel-drive-crew-cab-1gb4ksey4sf296828/
"Lou Fusz Automotive Network",1FMCU9GN9TUA05276,2026,Ford,Escape,Active,,F26056,2025-10-01,https://www.fusz.com/inventory/new-2026-ford-escape-active-awd-4d-sport-utility-1fmcu9gn9tua05276/
"Lou Fusz Automotive Network",1GT4UREY2TF121316,2026,GMC,"Sierra 2500 HD",Denali,"Dealer Retail Grounded Stock",BF330819,2025-09-09,https://www.fusz.com/inventory/new-2026-gmc-sierra-2500-hd-denali-four-wheel-drive-crew-cab-1gt4urey2tf121316/
"Lou Fusz Automotive Network",1GKENKKSXTJ155305,2026,GMC,Acadia,Elevation,"Eligible Courtesy Vehicle Retail Stock",BG25424L,2025-09-06,https://www.fusz.com/inventory/new-2026-gmc-acadia-elevation-front-wheel-drive-suv-1gkenkksxtj155305/
"Lou Fusz Automotive Network",1FMCU9GN0TUA02380,2026,Ford,Escape,Active,,F26057,2025-10-07,https://www.fusz.com/inventory/new-2026-ford-escape-active-awd-4d-sport-utility-1fmcu9gn0tua02380/
"Lou Fusz Automotive Network",1GTP2BEK5T1136847,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340259,2025-09-11,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek5t1136847/
"Lou Fusz Automotive Network",1GTP2BEK9T1136849,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340258,2025-09-11,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek9t1136849/
"Lou Fusz Automotive Network",1FT8W3BAXTEC64200,2026,Ford,F-350SD,XL,,FF26059,2025-10-09,https://www.fusz.com/inventory/new-2026-ford-f-350sd-xl-4wd-4d-crew-cab-1ft8w3baxtec64200/
"Lou Fusz Automotive Network",1GT4USEY1TF124103,2026,GMC,"Sierra 3500 HD","Pro DRW","Dealer Retail Grounded Stock",BF330818,2025-09-12,https://www.fusz.com/inventory/new-2026-gmc-sierra-3500-hd-pro-drw-four-wheel-drive-crew-cab-1gt4usey1tf124103/
"Lou Fusz Automotive Network",1FTBR1C81TKA01530,2026,Ford,Transit-250,Base,,FF26076,2025-12-22,https://www.fusz.com/inventory/new-2026-ford-transit-250-base-rwd-3d-cargo-van-1ftbr1c81tka01530/
"Lou Fusz Automotive Network",1FTBR1C81TKA04492,2026,Ford,Transit-250,Base,,FF26079,2025-12-01,https://www.fusz.com/inventory/new-2026-ford-transit-250-base-rwd-3d-cargo-van-1ftbr1c81tka04492/
"Lou Fusz Automotive Network",1FTBW9C87TKA06612,2026,Ford,Transit-350,Base,,FF26082,2025-10-09,https://www.fusz.com/inventory/new-2026-ford-transit-350-base-rwd-3d-cargo-van-1ftbw9c87tka06612/
"Lou Fusz Automotive Network",1GTP2BEK7T1140026,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340266,2025-09-18,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek7t1140026/
"Lou Fusz Automotive Network",1GTP2BEK0T1140076,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340269,2025-09-18,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek0t1140076/
"Lou Fusz Automotive Network",1GTP2BEK5T1140316,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340280,2025-09-18,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek5t1140316/
"Lou Fusz Automotive Network",1GTP2BEK6T1140034,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340268,2025-09-18,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bek6t1140034/
"Lou Fusz Automotive Network",1FT7W2BA4TED01375,2026,Ford,F-250SD,Lariat,,F26087,2025-10-20,https://www.fusz.com/inventory/new-2026-ford-f-250sd-lariat-4wd-4d-crew-cab-1ft7w2ba4ted01375/
"Lou Fusz Automotive Network",1FMJK1MG0SEA61037,2025,Ford,"Expedition Max",Platinum,,F25886,2025-10-20,https://www.fusz.com/inventory/new-2025-ford-expedition-max-platinum-4wd-4d-sport-utility-1fmjk1mg0sea61037/
"Lou Fusz Automotive Network",1GTP2DEK9T1141951,2026,GMC,Canyon,AT4,"Dealer Retail Grounded Stock",BG340271,2025-09-23,https://www.fusz.com/inventory/new-2026-gmc-canyon-at4-four-wheel-drive-crew-cab-1gtp2dek9t1141951/
"Lou Fusz Automotive Network",1GKTENDE9TU602463,2026,GMC,"HUMMER EV SUV",2X,"Dealer Retail Grounded Stock",BG410029,2025-09-23,https://www.fusz.com/inventory/new-2026-gmc-hummer-ev-suv-2x-four-wheel-drive-suv-1gktende9tu602463/
"Lou Fusz Automotive Network",KNDNE5KA2T6118451,2026,Kia,"Carnival Hybrid","SX Prestige",,K26Q039,2025-10-10,https://www.fusz.com/inventory/new-2026-kia-carnival-hybrid-sx-prestige-fwd-4d-passenger-van-kndne5ka2t6118451/
"Lou Fusz Automotive Network",JTDACACU4T3060253,2026,Toyota,"Prius Plug-In Hybrid","XSE Premium",,T260070,2025-10-20,https://www.fusz.com/inventory/new-2026-toyota-prius-plug-in-hybrid-xse-premium-fwd-hatchback-jtdacacu4t3060253/
"Lou Fusz Automotive Network",1FTBR1Y82TKA10889,2026,Ford,Transit-250,Base,,FF26104,2025-10-13,https://www.fusz.com/inventory/new-2026-ford-transit-250-base-rwd-3d-cargo-van-1ftbr1y82tka10889/
"Lou Fusz Automotive Network",1FTBR1Y80TKA11118,2026,Ford,Transit-250,Base,,FF26105,2025-10-13,https://www.fusz.com/inventory/new-2026-ford-transit-250-base-rwd-3d-cargo-van-1ftbr1y80tka11118/
"Lou Fusz Automotive Network",1GTP2BEKXT1140649,2026,GMC,Canyon,Elevation,"Dealer Retail Grounded Stock",BG340283,2025-09-25,https://www.fusz.com/inventory/new-2026-gmc-canyon-elevation-four-wheel-drive-crew-cab-1gtp2bekxt1140649/
"Lou Fusz Automotive Network",KNDEUCAA8T7874742,2026,Kia,Seltos,S,,K26K039,2025-10-22,https://www.fusz.com/inventory/new-2026-kia-seltos-s-awd-4d-sport-utility-kndeucaa8t7874742/
"Lou Fusz Automotive Network",1FTBR1Y80TKA11006,2026,Ford,Transit-250,Base,,FF26116,2025-10-11,https://www.fusz.com/inventory/new-2026-ford-transit-250-base-rwd-3d-cargo-van-1ftbr1y80tka11006/
"Lou Fusz Automotive Network",1GTW7BF73S1188340,2025,GMC,"Savana Cargo","Work Van","Dealer Retail Stock - Upfitted",BF34334,2025-04-08,https://www.fusz.com/inventory/new-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-extended-wheelbase-1gtw7bf73s1188340/
"Lou Fusz Automotive Network",1C4PJXEN8TW187739,2026,Jeep,Wrangler,Sahara,,DJ26016,2025-10-09,https://www.fusz.com/inventory/new-2026-jeep-wrangler-sahara-4wd-convertible-1c4pjxen8tw187739/
"Lou Fusz Automotive Network",1GTW7BF75S1188341,2025,GMC,"Savana Cargo","Work Van","Dealer Retail Stock - Upfitted",BF34333,2025-04-08,https://www.fusz.com/inventory/new-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-extended-wheelbase-1gtw7bf75s1188341/
"Lou Fusz Automotive Network",1GTW7BF79S1188343,2025,GMC,"Savana Cargo","Work Van","Dealer Retail Stock - Upfitted",BF34332,2025-04-08,https://www.fusz.com/inventory/new-2025-gmc-savana-cargo-work-van-rear-wheel-drive-2500-extended-wheelbase-1gtw7bf79s1188343/
"Lou Fusz Automotive Network",1C4PJXDN8TW190254,2026,Jeep,Wrangler,"Sport S",,DJ26026,2025-10-09,https://www.fusz.com/inventory/new-2026-jeep-wrangler-sport-s-4wd-convertible-1c4pjxdn8tw190254/
"Lou Fusz Automotive Network",1GB3KSEY8SF307177,2025,Chevrolet,"Silverado 3500 HD Chassis Cab","Work Truck","Dealer Retail Grounded Stock",CF252393,2025-05-09,https://www.fusz.com/inventory/new-2025-chevrolet-silverado-3500-hd-chassis-cab-work-truck-four-wheel-drive-regular-cab-1gb3ksey8sf307177/
"Lou Fusz Automotive Network",3FMCR9CN9SRF49662,2025,Ford,"Bronco Sport","Outer Banks",,F25908,2025-11-03,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-outer-banks-4wd-4d-sport-utility-3fmcr9cn9srf49662/
"Lou Fusz Automotive Network",3FMCR9BN7SRF58782,2025,Ford,"Bronco Sport","Big Bend",,F25907,2025-12-29,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-big-bend-4wd-4d-sport-utility-3fmcr9bn7srf58782/
"Lou Fusz Automotive Network",JM3KKEHC7T1358359,2026,Mazda,CX-90,"S Premium Plus",,M26024,2025-11-15,https://www.fusz.com/inventory/new-2026-mazda-cx-90-s-premium-plus-awd-sport-utility-jm3kkehc7t1358359/
"Lou Fusz Automotive Network",1C4PJXDN7TW190259,2026,Jeep,Wrangler,"Sport S",,DJ26027,2025-10-01,https://www.fusz.com/inventory/new-2026-jeep-wrangler-sport-s-4wd-convertible-1c4pjxdn7tw190259/
"Lou Fusz Automotive Network",7MMVABDL7TN454675,2026,Mazda,CX-50,"2.5 S Premium",,M26031,2025-10-16,https://www.fusz.com/inventory/new-2026-mazda-cx-50-2-5-s-premium-awd-sport-utility-7mmvabdl7tn454675/
"Lou Fusz Automotive Network",KNDERCAA6T7886907,2026,Kia,Seltos,EX,,K26K040,2025-10-22,https://www.fusz.com/inventory/new-2026-kia-seltos-ex-awd-4d-sport-utility-kndercaa6t7886907/
"Lou Fusz Automotive Network",1FT8W2BN1TEC85076,2026,Ford,F-250SD,XL,,F26119,2025-10-28,https://www.fusz.com/inventory/new-2026-ford-f-250sd-xl-4wd-4d-crew-cab-1ft8w2bn1tec85076/
"Lou Fusz Automotive Network",3FMCR9CNXSRF49492,2025,Ford,"Bronco Sport","Outer Banks",,F25921,2025-11-07,https://www.fusz.com/inventory/new-2025-ford-bronco-sport-outer-banks-4wd-4d-sport-utility-3fmcr9cnxsrf49492/
"Lou Fusz Automotive Network",1GTP2DEK0T1140820,2026,GMC,Canyon,AT4,"Dealer Retail Grounded Stock",BG340286,2025-09-19,https://www.fusz.com/inventory/new-2026-gmc-canyon-at4-four-wheel-drive-crew-cab-1gtp2dek0t1140820/
