"Dealership Name",VIN,Year,Make,Model,Trim,"Vehicle Status","Stock Number","Date In stock","VDP URLs"
"KIA Ohio",KNDEDCD36V7050187,2027,Kia,Seltos,"X-Line S","At Dealership",L270334,2026-09-18,https://www.loufuszkia.com/inventory/new-2027-kia-seltos-x-line-s-awd-5dr-sport-utility-kndedcd36v7050187/
"KIA Ohio",KNDNC5K32V6673085,2027,Kia,"Carnival MPV",EX,"In Transit",L270330,2026-09-17,https://www.loufuszkia.com/inventory/new-2027-kia-carnival-mpv-ex-fwd-minivan-kndnc5k32v6673085/
"KIA Ohio",5XYPDESA8VG058445,2027,Kia,"Telluride Hybrid","X-Line SX","At Dealership",L270326,2026-09-17,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa8vg058445/
"KIA Ohio",5XYPCESA5VG055411,2027,Kia,"Telluride Hybrid",EX,"At Dealership",L270335,2026-09-18,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-ex-awd-4d-sport-utility-5xypcesa5vg055411/
"KIA Ohio",5XYPLESA5VG059104,2027,Kia,"Telluride Hybrid","X-Line SX Prestige","At Dealership",L270336,2026-09-18,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-prestige-awd-4d-sport-utility-5xyplesa5vg059104/
"KIA Ohio",5XYK3CDF1VG475349,2027,Kia,Sportage,EX,"At Dealership",L270342,2026-09-22,https://www.loufuszkia.com/inventory/new-2027-kia-sportage-ex-awd-5dr-sport-utility-5xyk3cdf1vg475349/
"KIA Ohio",5XYK3CDF6VG475282,2027,Kia,Sportage,EX,"At Dealership",L270339,2026-09-22,https://www.loufuszkia.com/inventory/new-2027-kia-sportage-ex-awd-5dr-sport-utility-5xyk3cdf6vg475282/
"KIA Ohio",5XYPCESA3VG049025,2027,Kia,"Telluride Hybrid",EX,"At Dealership",L270338,2026-09-22,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-ex-awd-5dr-sport-utility-5xypcesa3vg049025/
"KIA Ohio",5XYPDESA7VG059697,2027,Kia,"Telluride Hybrid","X-Line SX","At Dealership",L270340,2026-09-22,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa7vg059697/
"KIA Ohio",5XYPDESA7VG059800,2027,Kia,"Telluride Hybrid","X-Line SX","At Dealership",L270341,2026-09-22,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa7vg059800/
"KIA Ohio",5XYK3CDF8VG479656,2027,Kia,Sportage,EX,"At Dealership",L270343,2026-09-23,https://www.loufuszkia.com/inventory/new-2027-kia-sportage-ex-awd-4d-sport-utility-5xyk3cdf8vg479656/
"KIA Ohio",5XYPDESA5VG051369,2027,Kia,"Telluride Hybrid","X-Line SX","At Dealership",L270345,2026-09-23,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa5vg051369/
"KIA Ohio",5XYPDESA8VG056758,2027,Kia,"Telluride Hybrid","X-Line SX","At Dealership",L270344,2026-09-23,https://www.loufuszkia.com/inventory/new-2027-kia-telluride-hybrid-x-line-sx-awd-4d-sport-utility-5xypdesa8vg056758/
